variable,coefficient,std_err,z_value,p_value,sig
L1.ln_gdp_pc,0.9813015030287162,0.007232755684805134,135.67463713592235,0.0,***
repression,0.002383006139074162,0.004053034501549951,0.5879560458127999,0.5565617959870981, 
gross_fixed_capital_formation_perecent_of_gdp,0.0013667006745796684,0.0003565853098845715,3.8327453114153145,0.00012672113071612078,***
trade_percentageof_gdp,0.00019348333271179685,6.69877869445193e-05,2.8883374348826276,0.0038728416070358453,**
inflation_consumer_prices_annual_perecentage_growth,-0.000250824932155308,4.793988632308803e-05,-5.2320719007318495,1.6762052169913324e-07,***
population_growth_annual_percentage,-0.012080635186175304,0.002515154619937056,-4.803138181014745,1.5619801160184402e-06,***
expenditure_on_education,-0.00011089154627086373,0.0005014293625732319,-0.2211508829514714,0.8249749520683278, 
_con,0.15135868848545897,0.06496898812688819,2.3297067239195215,0.019821656927495435,*
